"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,035 sq ft","1","2","2 BHK Apartment ","766 sq ft","West","8, ","Bavdhan","Resale","2","Road View, Garden View","Freehold","","6500000","₹ 6,280/ sq ft ","Dreams Belle Vue","80 feet","Ready to move,Unfurnished","11"
"dict","","16 years","Car Parking,24 X 7 Security,Vaastu Compliant","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","325 sq ft","","1","1 RK Apartment ","","West","3, ","Kothrud","Resale","1","","","","2500000","₹ 7,692/ sq ft ","The Indira Shankar Nagari","","Ready to move,Unfurnished","3"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,482 sq ft","","3","3 BHK Apartment ","","West","5, ","Baner","Resale","1","Garden View","","","10000000","₹ 6,747/ sq ft ","Rachana My World","100 feet","Ready to move,Unfurnished","9"
"dict","1 rooms( study room )","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi","2,250 sq ft","2","3","3 BHK Apartment ","","East","5, ","Erandwane","Resale","","Road View","Freehold","","30000000","₹ 13,333/ sq ft ","","","Ready to move,Furnished","6"
"dict","3 rooms( study room, servant room, pooja room )","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,650 sq ft","2","2","3 BHK Apartment ","1400 sq ft","East","5, ","Baner","Resale","3","Corner, Garden View, Pool View, Road View","Co-Operative Society","","11000000","₹ 6,666/ sq ft ","Ram Chandrama Society","10 feet","Ready to move,Semi-Furnished","10"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Indoor Games,Jogging Track,Rain Water Harvesting","Swimming Pool,Sports Facility,Landscaped Gardens","1,437 sq ft","","2","2 BHK Apartment ","","East","3, ","Balewadi","Resale","2","Road View, Corner","Freehold","","11500000","₹ 8,002/ sq ft ","Abhilasha Favolosa","30 feet","Ready to move,Unfurnished","10"
"dict","1 rooms( study room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,067 sq ft","2","2","2 BHK Apartment ","790 sq ft","East","9, ","katraj kondhwa road","New","2","Road View","Freehold","","4927000","₹ 4,617/ sq ft ","Builder Kolte Patil Three Jewelskatraj kondhwa Pune","100 feet","Ready to move","13"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,524 sq ft","2","3","3 BHK Apartment ","1127 sq ft","West","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","11000000","₹ 7,217/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,BED","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,330 sq ft","1","2","2 BHK Apartment ","1065 sq ft","West","6, ","Baner","Resale","1","Garden View, Pool View, Road View","Freehold","","9000000","₹ 6,766/ sq ft ","Kirti Crest Avenue","82 feet","Ready to move,Semi-Furnished","10"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,340 sq ft","2","2","2 BHK Apartment ","938 sq ft","NorthWest","4, ","Balewadi","Resale","1","","Freehold","","9500000","₹ 7,089/ sq ft ","Kunal Aspiree","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,400 sq ft","2","3","4 BHK Apartment ","1700 sq ft","East","7, ","Pimple Nilakh","Resale","1","Road View, Garden View","Freehold","Feb 2018","18000000","₹ 7,500/ sq ft ","","","Under Construction,Semi-Furnished","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,099 sq ft","2","2","2 BHK Apartment ","814 sq ft","West","19, ","Balewadi","Resale","2","Road View, Garden View","Freehold","","8600000","₹ 7,825/ sq ft ","Nahar F Residences","80 feet","Ready to move,Semi-Furnished","23"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,Gas connection","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,099 sq ft","2","2","2 BHK Apartment ","814 sq ft","East","19, ","Balewadi","Resale","2","Road View","Freehold","","8700000","₹ 7,916/ sq ft ","Nahar F Residences","80 feet","Ready to move,Semi-Furnished","23"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility","1,614 sq ft","1","3","3 BHK Apartment ","1130 sq ft","North","3, ","Wagholi","Resale","1","Garden View, Pool View, Road View","Freehold","","6800000","₹ 4,213/ sq ft ","Karia Konark Orchid","","Ready to move,Unfurnished","11"
"dict","","9 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","825 sq ft","1","2","2 BHK Apartment ","","","2, ","Pimple Gurav","Resale","","Road View","","","4500000","₹ 5,454/ sq ft ","Builder Lakshya tara Pimple Gurav","","Ready to move,Unfurnished","3"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","940 sq ft","","2","2 BHK Apartment ","","South","1, ","Phursungi","Resale","2","","","","4700000","₹ 5,000/ sq ft ","Kumar Park Infinia","30 feet","Ready to move,Semi-Furnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","","","","3","3 BHK Apartment ","872 sq ft","East","10, ","Bavdhan","New","","Garden View, Pool View, Road View","Freehold","Dec 2018","10800000","₹ 12,399/ sq ft ","Kolte Patil Stargaze","","Under Construction","14"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,015 sq ft","1","2","2 BHK Apartment ","","East","5, ","Baner","New","4","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","6918000","₹ 6,815/ sq ft ","Builder WWWPURPLEREALTORSCOM","","Under Construction","12"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,Wardrobe","Club House,Gymnasium,Swimming Pool,Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","775 sq ft","","1","1 BHK Apartment ","","East","3, ","Kharadi","Resale","1","","Freehold","","4000000","₹ 5,161/ sq ft ","Aarav Castles","10 feet","Ready to move,Semi-Furnished","5"
"dict","","11 - 12 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","1","2","2 BHK Apartment ","914 sq ft","North","Gr ","Bhusari colony right","Resale","2","Garden View","Freehold","","8800000","₹ 8,380/ sq ft ","Builder Amarendra Apartment","30 feet","Ready to move,Unfurnished","4"
"dict","1 rooms( servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,AC","Sports Facility,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,287 sq ft","2","4","3 BHK Apartment ","1900 sq ft","West","4, ","Pimple Nilakh","Resale","2","Garden View","Co-Operative Society","","16500000","₹ 7,214/ sq ft ","Sagar Waters Edge","100 feet","Ready to move,Unfurnished","4"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","","1,016 sq ft","1","2","2 BHK Apartment ","782 sq ft","West","4, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2019","7000000","₹ 6,889/ sq ft ","Kolte Patil Stargaze","80 feet","Under Construction","14"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,650 sq ft","3","3","3 BHK Apartment ","","East","5, ","Wagholi","Resale","2","","","","8500000","₹ 5,151/ sq ft ","Karia Konark Meadows","50 feet","Ready to move,Unfurnished","12"
"dict","","9 - 10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED","Sports Facility","1,640 sq ft","2","3","3 BHK Apartment ","1260 sq ft","East","3, ","Aundh","Resale","1","Garden View, Pool View, Road View","Freehold","","18500000","₹ 11,280/ sq ft ","Nandan Vatsalya Vihar","20 feet","Ready to move,Furnished","11"
"dict","1 rooms( servant room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,AC","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,350 sq ft","","4","4 BHK Apartment ","","East","6, ","Shivaji Nagar","New","","","","","75000000","₹ 17,241/ sq ft ","Privie Shiloh","","Ready to move","8"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,550 sq ft","1","2","3 BHK Apartment ","","East","10, ","Aundh","Resale","","","","","13500000","₹ 8,709/ sq ft ","","","Ready to move,Unfurnished","15"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","1,016 sq ft","1","2","2 BHK Apartment ","764 sq ft","East","5, ","Handewadi Road","New","3","Garden View, Pool View, Road View","Freehold","Jun 2019","3900000","₹ 3,838/ sq ft ","Builder atria grande","100 feet","Under Construction","11"
"dict","2 rooms( servant room, pooja room )","","Car Parking,AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,316 sq ft","2","4","4 BHK Apartment ","2453 sq ft","East","7, ","Baner","New","4","Garden View","Freehold","Dec 2018","41500000","₹ 12,515/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","10 - 11 years","Lift Available,Power Backup,24 X 7 Security,Landscaped Gardens","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","865 sq ft","1","2","2 BHK Apartment ","","East","1, ","Pimple Gurav","Resale","1","Garden View","","","6000000","₹ 6,936/ sq ft ","Builder Katepuram Phase 1 Pimple Gurav","","Ready to move,Unfurnished","7"
"dict","2 rooms( servant room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,200 sq ft","2","3","3 BHK Apartment ","1750 sq ft","West","4, ","Aundh","New","4","Garden View","Freehold","","26000000","₹ 11,818/ sq ft ","Builder Luxurious Apartment","","Ready to move","11"
"dict","1 rooms( pooja room )","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,420 sq ft","2","3","3 BHK Apartment ","1050 sq ft","West","4, ","Bavdhan","New","4","Garden View","Freehold","","10600000","₹ 7,464/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","1 rooms( pooja room )","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,465 sq ft","2","3","3 BHK Apartment ","1084 sq ft","West","4, ","Bavdhan","New","4","Garden View","Freehold","","11000000","₹ 7,508/ sq ft ","Builder Luxurious Apartment","","Ready to move","11"
"dict","2 rooms( servant room, pooja room )","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","5,115 sq ft","2","4","4 BHK Apartment ","3785 sq ft","West","7, ","Aundh","New","4","Garden View","Freehold","","64000000","₹ 12,512/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,260 sq ft","2","2","2 BHK Apartment ","932 sq ft","West","7, ","Baner","New","4","Garden View","Freehold","Dec 2018","9000000","₹ 7,142/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( study room )","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Maintenance Staff,Rain Water Harvesting","Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","580 sq ft","1","1","1 BHK Apartment ","","East","11, ","Nanded City Sinhgad Road","Resale","","Road View","Freehold","","3800000","₹ 6,551/ sq ft ","","100 feet","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,049 sq ft","2","2","2 BHK Apartment ","","East","5, ","Pisoli","Resale","","Garden View, Pool View, Road View","Freehold","","5500000","₹ 5,243/ sq ft ","","","Under Construction,Unfurnished","13"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,200 sq ft","2","3","3 BHK Apartment ","","East","6, ","Baner Pashan Link Road","Resale","","","Freehold","","9000000","₹ 7,500/ sq ft ","","","Ready to move,Semi-Furnished","7"
